"","Matched","Unmatched unique census","Unmatched unique socsec","Unmatched unique all","Unmatched non-unique census","Unmatched non-unique socsec","Unmatched non-unique all","conditionage"
"median age",29,35,29,35,30,28,30,25
"IQR age",22,36,22,36,34,19,34,25
"median AAD",77,NA,80,NA,NA,78,NA,25
"IQR AAD",15,NA,16,NA,NA,16,NA,25
"median income",800,720,NA,NA,700,NA,NA,25
"prop inc missing",0.04,0.053,NA,NA,0.049,NA,NA,25
"prop inc zero",0.122,0.118,NA,NA,0.117,NA,NA,25
"Prop white",0.993,0.981,NA,NA,0.987,NA,NA,25
"prop black",0,0.003,NA,NA,0.004,NA,NA,25
"prop other",0,0.001,NA,NA,0,NA,NA,25
"prop race missing",0.006,0.015,NA,NA,0.009,NA,NA,25
"prop own",0.159,0.124,NA,NA,0.104,NA,NA,25
"prop rent",0.38,0.345,NA,NA,0.355,NA,NA,25
"prop own/rent missing",0.46,0.527,NA,NA,0.54,NA,NA,25
"prop rural",0.188,0.208,NA,NA,0.151,NA,NA,25
"prop urban",0.778,0.753,NA,NA,0.802,NA,NA,25
"prop rural/urban missing",0.034,0.039,NA,NA,0.047,NA,NA,25
"# obs",114859,410114,507107,917221,28651,20409,49060,25
