"","statistic","type","L1","min","25%","50%","75%","max"
"age",-8.28840218378794,"(diff)",0.258019445719703,0,-1,-7,-15,-197
"educ",0.991232617740313,"(diff)",0.0313506399884915,0,2,0,1,0
"rural",1014.0695742332,"(Chi2)",0.028594332966719,NA,NA,NA,NA,NA
"income",31.9726429494124,"(diff)",0.0103885230125551,1000,0,120,100,-497711327
"raceBlack",-0.0478819228628906,"(diff)",0.048368913528877,0,0,0,0,0
"raceChinese",-0.000511836449356383,"(diff)",0.00109623821762131,0,0,0,0,0
"raceFilipino",-0.000328706306203778,"(diff)",0.000913585753402617,0,0,0,0,0
"raceJapanese",-0.000308016144438481,"(diff)",0.000892634443185755,0,0,0,0,0
"raceOther",-0.00104430546818522,"(diff)",0.00162694669649947,0,0,0,0,0
"raceWhite",0.0500747872310744,"(diff)",0.0499707251762967,0,0,0,0,0
"own_rentOther",0.000686728578367088,"(diff)",0.0792825005282463,0,0,0,0,0
"own_rentOwned",-0.0829135315196483,"(diff)",0.0127178063546008,0,0,0,0,0
"own_rentRented",0.0822268029412813,"(diff)",0.0664114411387972,0,0,0,0,0
"matched",1,"(diff)",1.00000000000017,1,1,1,1,1
"zero_income",24537.4621429419,"(Chi2)",0.0274865905798897,NA,NA,NA,NA,NA
"income_miss",3267.67514952914,"(Chi2)",0.0103883659802863,NA,NA,NA,NA,NA
