"variable","conditionage","Matched","Unmatched unique census","Unmatched non-unique census"
"median age",NA,23,32,27
"IQR age",NA,19,34,31
"median AAD",NA,77,NA,NA
"IQR AAD",NA,15,NA,NA
"# obs",NA,7081383,41072355,16240706
"median income",20,200,200,195
"prop inc missing",20,0.093,0.108,0.111
"prop inc zero",20,0.302,0.304,0.296
"prop white",20,0.948,0.9,0.848
"prop black",20,0.047,0.09,0.147
"prop other",20,0.001,0.002,0.002
"prop race missing",20,0.005,0.008,0.004
"prop own",20,0.008,0.011,0.01
"prop rent",20,0.059,0.07,0.079
"prop own/rent missing",20,0.931,0.917,0.909
"prop rural",20,0.105,0.114,0.129
"prop urban",20,0.819,0.792,0.773
"prop rural/urban missing",20,0.076,0.094,0.098
"prop ssn yes",20,0.027,0.026,0.026
"prop ssn no",20,0.016,0.016,0.017
"prop ssn info missing",20,0.957,0.958,0.957
"prop head",20,0.067,0.081,0.089
"prop not head",20,0.914,0.899,0.887
"prop hh_head missing",20,0.02,0.02,0.024
"median income",25,702,600,600
"prop inc missing",25,0.056,0.071,0.074
"prop inc zero",25,0.165,0.173,0.166
"prop white",25,0.953,0.899,0.842
"prop black",25,0.042,0.093,0.153
"prop other",25,0.001,0.001,0.002
"prop race missing",25,0.004,0.007,0.004
"prop own",25,0.076,0.065,0.065
"prop rent",25,0.38,0.353,0.374
"prop own/rent missing",25,0.542,0.58,0.559
"prop rural",25,0.125,0.126,0.139
"prop urban",25,0.818,0.799,0.784
"prop rural/urban missing",25,0.057,0.075,0.077
"prop ssn yes",25,0.034,0.032,0.032
"prop ssn no",25,0.011,0.012,0.012
"prop ssn info missing",25,0.955,0.956,0.956
"prop head",25,0.462,0.425,0.447
"prop not head",25,0.522,0.557,0.532
"prop hh_head missing",25,0.016,0.018,0.021
"median income",30,920,750,720
"prop inc missing",30,0.055,0.07,0.071
"prop inc zero",30,0.174,0.178,0.172
"prop white",30,0.95,0.884,0.824
"prop black",30,0.046,0.105,0.17
"prop other",30,0.001,0.002,0.002
"prop race missing",30,0.004,0.01,0.004
"prop own",30,0.184,0.145,0.142
"prop rent",30,0.519,0.483,0.498
"prop own/rent missing",30,0.296,0.37,0.359
"prop rural",30,0.115,0.114,0.122
"prop urban",30,0.83,0.813,0.801
"prop rural/urban missing",30,0.055,0.073,0.077
"prop ssn yes",30,0.033,0.032,0.031
"prop ssn no",30,0.012,0.013,0.013
"prop ssn info missing",30,0.955,0.956,0.956
"prop head",30,0.714,0.64,0.652
"prop not head",30,0.277,0.346,0.332
"prop hh_head missing",30,0.01,0.014,0.016
"median income",35,1000,800,800
"prop inc missing",35,0.06,0.071,0.073
"prop inc zero",35,0.198,0.194,0.183
"prop white",35,0.952,0.893,0.838
"prop black",35,0.043,0.096,0.156
"prop other",35,0.001,0.001,0.002
"prop race missing",35,0.003,0.009,0.004
"prop own",35,0.289,0.222,0.214
"prop rent",35,0.508,0.499,0.513
"prop own/rent missing",35,0.203,0.278,0.272
"prop rural",35,0.095,0.094,0.1
"prop urban",35,0.852,0.839,0.83
"prop rural/urban missing",35,0.053,0.067,0.07
"prop ssn yes",35,0.031,0.031,0.031
"prop ssn no",35,0.013,0.013,0.013
"prop ssn info missing",35,0.956,0.955,0.956
"prop head",35,0.809,0.733,0.74
"prop not head",35,0.182,0.254,0.245
"prop hh_head missing",35,0.009,0.013,0.015
"median income",40,960,756,720
"prop inc missing",40,0.069,0.08,0.082
"prop inc zero",40,0.235,0.227,0.215
"prop white",40,0.942,0.877,0.813
"prop black",40,0.053,0.111,0.181
"prop other",40,0.001,0.002,0.002
"prop race missing",40,0.004,0.01,0.005
"prop own",40,0.377,0.287,0.27
"prop rent",40,0.461,0.474,0.489
"prop own/rent missing",40,0.161,0.237,0.24
"prop rural",40,0.084,0.083,0.09
"prop urban",40,0.86,0.847,0.837
"prop rural/urban missing",40,0.056,0.07,0.074
"prop ssn yes",40,0.03,0.029,0.03
"prop ssn no",40,0.015,0.015,0.015
"prop ssn info missing",40,0.955,0.956,0.956
"prop head",40,0.851,0.774,0.773
"prop not head",40,0.141,0.212,0.212
"prop hh_head missing",40,0.009,0.014,0.015
